"id","movement_date","item_id","quantity","movement_type","description","warehouse_id","batch_id","created_at","user_id","linked_order_item_id","supplier_id","amount"
1,"2026-03-11 13:50:32.159219",509,"600.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 13:50:32.159219",NULL,NULL,NULL,NULL
2,"2026-03-11 13:51:01.238119",510,"950.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 13:51:01.238119",NULL,NULL,NULL,NULL
3,"2026-03-11 13:51:21.104333",511,"275.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 13:51:21.104333",NULL,NULL,NULL,NULL
4,"2026-03-11 13:51:35.883542",506,"250.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 13:51:35.883542",NULL,NULL,NULL,NULL
5,"2026-03-11 13:51:49.331136",505,"225.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 13:51:49.331136",NULL,NULL,NULL,NULL
6,"2026-03-11 14:11:10.594968",504,"225.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 14:11:10.594968",NULL,NULL,NULL,NULL
7,"2026-03-11 14:11:22.343365",507,"175.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 14:11:22.343365",NULL,NULL,NULL,NULL
8,"2026-03-11 14:11:49.650976",153,"5500.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 14:11:49.650976",NULL,NULL,NULL,NULL
9,"2026-03-11 14:13:40.396162",156,"8000.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 14:13:40.396162",NULL,NULL,NULL,NULL
10,"2026-03-11 14:14:06.023889",508,"14000.00","purchase_receipt","Приход от поставщика: Не указан",1,NULL,"2026-03-11 14:14:06.023889",NULL,NULL,NULL,NULL
11,"2026-03-11 14:18:04.439023",508,"126000.00","audit_surplus","Излишек по инвентаризации",1,NULL,"2026-03-11 14:18:04.439023",NULL,NULL,NULL,NULL
60,"2026-03-17 15:20:53.257083",155,"100000.00","purchase_receipt","Приход от поставщика: НЦК",1,NULL,"2026-03-17 15:20:53.257083",NULL,NULL,NULL,NULL
61,"2026-03-17 15:21:10.237398",157,"100000.00","purchase_receipt","Приход от поставщика: НЦК",1,NULL,"2026-03-17 15:21:10.237398",NULL,NULL,NULL,NULL
82,"2026-03-19 05:39:33.363476",155,"-16880.00","audit_adjustment","Инвентаризация (Корректировка)",1,NULL,"2026-03-19 05:39:33.363476",247,NULL,NULL,NULL
83,"2026-03-19 05:39:33.363476",157,"-55400.00","audit_adjustment","Инвентаризация (Корректировка)",1,NULL,"2026-03-19 05:39:33.363476",247,NULL,NULL,NULL
84,"2026-03-19 06:53:41.466399",153,"25080.00","purchase","Закупка сырья (Цена: 10.6)",1,NULL,"2026-03-19 06:53:41.466399",NULL,NULL,59,"265848.00"
85,"2026-03-19 16:29:03.760605",153,"-5800.00","production_expense","Замес: Партия П-20260319-2786",1,6,"2026-03-19 16:29:03.760605",NULL,NULL,NULL,NULL
86,"2026-03-19 16:29:03.760605",155,"-25200.00","production_expense","Замес: Партия П-20260319-2786",1,6,"2026-03-19 16:29:03.760605",NULL,NULL,NULL,NULL
87,"2026-03-19 16:29:03.760605",157,"-6500.00","production_expense","Замес: Партия П-20260319-2786",1,6,"2026-03-19 16:29:03.760605",NULL,NULL,NULL,NULL
88,"2026-03-19 16:29:03.760605",509,"-26.00","production_expense","Замес: Партия П-20260319-2786",1,6,"2026-03-19 16:29:03.760605",NULL,NULL,NULL,NULL
89,"2026-03-19 16:29:03.760605",508,"-2500.00","production_expense","Замес: Партия П-20260319-2786",1,6,"2026-03-19 16:29:03.760605",NULL,NULL,NULL,NULL
90,"2026-03-19 16:29:03.760605",510,"-10.00","production_expense","Замес: Партия П-20260319-2786",1,6,"2026-03-19 16:29:03.760605",NULL,NULL,NULL,NULL
91,"2026-03-19 16:29:03.760605",393,"227.80","production_receipt","Выпуск: Партия П-20260319-2786",3,6,"2026-03-19 16:29:03.760605",NULL,NULL,NULL,NULL
93,"2026-03-19 18:02:24.396408",508,"-2490.00","audit_adjustment","Инвентаризация: факт 137510, было 140000",1,NULL,"2026-03-19 18:02:24.396408",247,NULL,NULL,NULL
104,"2026-03-20 19:43:40.953369",153,"-8500.00","production_expense","Замес: Партия П-20260320-1962",1,8,"2026-03-20 19:43:40.953369",NULL,NULL,NULL,NULL
105,"2026-03-20 19:43:40.953369",155,"-32400.00","production_expense","Замес: Партия П-20260320-1962",1,8,"2026-03-20 19:43:40.953369",NULL,NULL,NULL,NULL
106,"2026-03-20 19:43:40.953369",157,"-10800.00","production_expense","Замес: Партия П-20260320-1962",1,8,"2026-03-20 19:43:40.953369",NULL,NULL,NULL,NULL
107,"2026-03-20 19:43:40.953369",509,"-36.00","production_expense","Замес: Партия П-20260320-1962",1,8,"2026-03-20 19:43:40.953369",NULL,NULL,NULL,NULL
108,"2026-03-20 19:43:40.953369",156,"-3900.00","production_expense","Замес: Партия П-20260320-1962",1,8,"2026-03-20 19:43:40.953369",NULL,NULL,NULL,NULL
109,"2026-03-20 19:43:40.953369",510,"-13.00","production_expense","Замес: Партия П-20260320-1962",1,8,"2026-03-20 19:43:40.953369",NULL,NULL,NULL,NULL
110,"2026-03-20 19:43:40.953369",453,"600.00","production_receipt","Выпуск: Партия П-20260320-1962",3,8,"2026-03-20 19:43:40.953369",NULL,NULL,NULL,NULL
